Label,Cancer code,Country code (ISO/UN),Alphaâ€‘3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Mortality
Lip oral cavity,1,903_904_905_908_909_935,N.A.,0,1,1.92,2.39,0.22,188438
Salivary glands,2,903_904_905_908_909_935,N.A.,0,1,0.23,0.3,0.03,23942
Oropharynx,3,903_904_905_908_909_935,N.A.,0,1,0.53,0.66,0.06,52305
Nasopharynx,4,903_904_905_908_909_935,N.A.,0,1,0.77,0.93,0.09,73482
Hypopharynx,5,903_904_905_908_909_935,N.A.,0,1,0.41,0.52,0.05,40902
Oesophagus,6,903_904_905_908_909_935,N.A.,0,1,4.26,5.65,0.5,445391
Stomach,7,903_904_905_908_909_935,N.A.,0,1,6.09,8.37,0.69,660175
Colorectum,41,903_904_905_908_909_935,N.A.,0,1,8.05,11.46,0.84,904019
Liver and intrahepatic bile ducts,11,903_904_905_908_909_935,N.A.,0,1,7.37,9.62,0.85,758725
Gallbladder,12,903_904_905_908_909_935,N.A.,0,1,0.83,1.13,0.09,89055
Pancreas,13,903_904_905_908_909_935,N.A.,0,1,4.21,5.93,0.47,467409
Larynx,14,903_904_905_908_909_935,N.A.,0,1,1.01,1.31,0.12,103359
Trachea bronchus and lung,15,903_904_905_908_909_935,N.A.,0,1,16.76,23.05,1.97,1817469
Melanoma of skin,16,903_904_905_908_909_935,N.A.,0,1,0.53,0.74,0.05,58667
Mesothelioma,18,903_904_905_908_909_935,N.A.,0,1,0.22,0.32,0.02,25371
Kaposi sarcoma,19,903_904_905_908_909_935,N.A.,0,1,0.19,0.21,0.02,16169
Breast,20,903_904_905_908_909_935,N.A.,0,1,12.65,17.03,1.36,666103
Vulva,21,903_904_905_908_909_935,N.A.,0,1,0.3,0.47,0.03,18579
Vagina,22,903_904_905_908_909_935,N.A.,0,1,0.15,0.21,0.02,8240
Cervix uteri,23,903_904_905_908_909_935,N.A.,0,1,7.08,8.92,0.79,348874
Corpus uteri,24,903_904_905_908_909_935,N.A.,0,1,1.72,2.5,0.2,97723
Ovary,25,903_904_905_908_909_935,N.A.,0,1,3.97,5.29,0.46,206956
Penis,26,903_904_905_908_909_935,N.A.,0,1,0.28,0.35,0.03,13738
Prostate,27,903_904_905_908_909_935,N.A.,0,1,7.27,10,0.61,397430
Testis,28,903_904_905_908_909_935,N.A.,0,1,0.21,0.23,0.02,9068
Kidney,29,903_904_905_908_909_935,N.A.,0,1,1.46,1.98,0.16,155953
Bladder,30,903_904_905_908_909_935,N.A.,0,1,1.82,2.8,0.17,220596
 Brain central nervous system,31,903_904_905_908_909_935,N.A.,0,1,2.59,3.15,0.28,248500
Thyroid,32,903_904_905_908_909_935,N.A.,0,1,0.44,0.6,0.05,47507
Hodgkin lymphoma,33,903_904_905_908_909_935,N.A.,0,1,0.24,0.29,0.02,22733
Non-Hodgkin lymphoma,34,903_904_905_908_909_935,N.A.,0,1,2.38,3.18,0.24,250679
Multiple myeloma,35,903_904_905_908_909_935,N.A.,0,1,1.11,1.54,0.13,121388
Leukaemia,36,903_904_905_908_909_935,N.A.,0,1,3.09,3.87,0.29,305405
Other specified cancers,37,903_904_905_908_909_935,N.A.,0,1,3.96,5.09,0.41,401598
Unspecified sites,38,903_904_905_908_909_935,N.A.,0,1,3.83,5.18,0.41,408468
,20,903_904_905_908_909_935,,1,1,0,0,0,0
,21,903_904_905_908_909_935,,1,1,0,0,0,0
,22,903_904_905_908_909_935,,1,1,0,0,0,0
,23,903_904_905_908_909_935,,1,1,0,0,0,0
,24,903_904_905_908_909_935,,1,1,0,0,0,0
,25,903_904_905_908_909_935,,1,1,0,0,0,0
,26,903_904_905_908_909_935,,2,1,0,0,0,0
,27,903_904_905_908_909_935,,2,1,0,0,0,0
,28,903_904_905_908_909_935,,2,1,0,0,0,0
