label,mortality
Trachea bronchus and lung,1817469
Colorectum,904019
Liver and intrahepatic bile ducts,758725
Breast,666103
Stomach,660175
Pancreas,467409
Oesophagus,445391
Unspecified sites,408468
Other specified cancers,401598
Prostate,397430
Cervix uteri,348874
Leukaemia,305405
Non-Hodgkin lymphoma,250679
 Brain central nervous system,248500
Bladder,220596
Ovary,206956
Lip oral cavity,188438
Kidney,155953
Multiple myeloma,121388
Larynx,103359
Corpus uteri,97723
Gallbladder,89055
Nasopharynx,73482
Melanoma of skin,58667
Oropharynx,52305
Thyroid,47507
Hypopharynx,40902
Mesothelioma,25371
Salivary glands,23942
Hodgkin lymphoma,22733
Vulva,18579
Kaposi sarcoma,16169
Penis,13738
Testis,9068
Vagina,8240
